date,open,high,low,close,adj close,volume,inflation_rate,s&p 500,nasdaq,S&P_500_Percentage_Change,S&P_500_Inflation,S&P_500_Inflation_Percentage
2019-12-10,7397.13427734375,7424.02294921875,7246.0439453125,7278.11962890625,7278.11962890625,18249031195,1.71,3132.52,8616.18,-0.10969527672547441,183188.30409356728,-1.2780029343076316
2019-12-11,7277.19775390625,7324.15625,7195.52734375,7217.42724609375,7217.42724609375,16350490689,1.69,3141.63,8654.05,0.2908201703420987,185895.26627218936,1.4776937818254288
2019-12-12,7216.73876953125,7266.6396484375,7164.7412109375,7243.13427734375,7243.13427734375,18927080224,1.72,3168.57,8717.32,0.8575166394515055,184219.18604651163,-0.9016260926319575
2019-12-13,7244.662109375,7293.560546875,7227.12255859375,7269.6845703125,7269.6845703125,17125736940,1.7,3168.8,8734.88,0.007258794976916505,186400.00000000003,1.1838147808001853
2019-12-16,7153.6630859375,7171.1689453125,6903.6826171875,6932.48046875,6932.48046875,20213265950,1.73,3191.45,8814.23,0.7147816208028068,184476.87861271674,-1.0317174824481135
2019-12-17,6931.3154296875,6964.0751953125,6587.97412109375,6640.51513671875,6640.51513671875,22363804217,1.75,3192.52,8823.36,0.033527080167328194,182429.7142857143,-1.109713229320286
2019-12-18,6647.6982421875,7324.98486328125,6540.04931640625,7276.802734375,7276.802734375,31836522778,1.76,3191.14,8827.73,-0.0432260408705365,181314.77272727274,-0.6111622565474151
2019-12-19,7277.5908203125,7346.6025390625,7041.3818359375,7202.84423828125,7202.84423828125,25904604416,1.77,3205.37,8887.22,0.4459221469443442,181094.35028248586,-0.121568938631611
2019-12-20,7208.63671875,7257.921875,7086.1240234375,7218.81640625,7218.81640625,22633815180,1.77,3221.22,8924.96,0.49448269622538454,181989.83050847458,0.49448269622540675
2019-12-23,7508.90234375,7656.17626953125,7326.1923828125,7355.62841796875,7355.62841796875,27831788041,1.75,3224.01,8945.65,0.0866131465718123,184229.14285714287,1.2304601539611992
2019-12-24,7354.39306640625,7535.716796875,7269.52880859375,7322.5322265625,7322.5322265625,22991622105,1.75,3223.38,8952.88,-0.01954088231737039,184193.14285714287,-0.01954088231737039
2019-12-26,7274.79931640625,7388.302734375,7200.38671875,7238.966796875,7238.966796875,22787010034,1.74,3239.91,9022.39,0.5128157399996169,186201.724137931,1.0904756005743366
2019-12-27,7238.14111328125,7363.529296875,7189.93408203125,7290.08837890625,7290.08837890625,22777360996,1.73,3240.02,9006.62,0.0033951560382883272,187284.39306358382,0.5814494632986333
2019-12-30,7420.27294921875,7454.82421875,7276.30810546875,7292.9951171875,7292.9951171875,22874131672,1.75,3221.29,8945.99,-0.5780828513404224,184073.7142857143,-1.7143333330393973
2019-12-31,7294.43896484375,7335.2900390625,7169.77783203125,7193.59912109375,7193.59912109375,21167946112,1.77,3230.78,8972.6,0.2946024729223451,182529.94350282487,-0.8386698714044627
2020-01-02,7202.55126953125,7212.1552734375,6935.27001953125,6985.47021484375,6985.47021484375,20802083465,1.8,3257.85,9092.19,0.8378781594537532,180991.66666666666,-0.8427531432038116
2020-01-03,6984.4287109375,7413.71533203125,6914.99609375,7344.88427734375,7344.88427734375,28111481032,1.77,3234.85,9020.77,-0.7059870773669763,182759.8870056497,0.9769622942030765
2020-01-06,7410.4521484375,7781.8671875,7409.29296875,7769.21923828125,7769.21923828125,23276261598,1.75,3246.28,9071.46,0.35333941295578875,185501.7142857143,1.500234720532423
2020-01-07,7768.68212890625,8178.2158203125,7768.2275390625,8163.6923828125,8163.6923828125,28767291327,1.74,3237.18,9068.58,-0.28032085956850583,186044.8275862069,0.2927807446868602
2020-01-08,8161.935546875,8396.73828125,7956.7744140625,8079.86279296875,8079.86279296875,31672559265,1.75,3253.05,9129.24,0.49024150649641385,185888.57142857145,-0.08398844496928515
2020-01-09,8082.2958984375,8082.2958984375,7842.40380859375,7879.0712890625,7879.0712890625,24045990466,1.74,3274.7,9203.43,0.6655292725288531,188201.14942528735,1.2440667970836206
2020-01-10,7878.3076171875,8166.55419921875,7726.77490234375,8166.55419921875,8166.55419921875,28714583844,1.76,3265.35,9178.86,-0.2855223379240823,185531.25,-1.4186414022658522
2020-01-13,8189.77197265625,8197.7880859375,8079.70068359375,8144.1943359375,8144.1943359375,22482910688,1.77,3288.13,9273.93,0.6976281256220629,185770.05649717513,0.12871497236996987
2020-01-14,8140.93310546875,8879.51171875,8140.93310546875,8827.7646484375,8827.7646484375,44841784107,1.77,3283.15,9251.33,-0.15145386587512855,185488.70056497175,-0.15145386587512855
2020-01-15,8825.34375,8890.1171875,8657.1875,8807.0107421875,8807.0107421875,40102834650,1.75,3289.29,9258.7,0.1870155186330269,187959.42857142858,1.3320099817031084
2020-01-16,8812.4814453125,8846.4609375,8612.095703125,8723.7861328125,8723.7861328125,31313981931,1.74,3316.81,9357.13,0.836654718799501,190621.2643678161,1.416175722930535
2020-01-17,8725.2099609375,8958.1220703125,8677.31640625,8929.0380859375,8929.0380859375,36372139320,1.75,3329.62,9388.94,0.3862144651035182,190264.0,-0.18742104612565758
2020-01-21,8658.9912109375,8755.7060546875,8544.5205078125,8745.89453125,8745.89453125,24097418512,1.74,3320.79,9370.81,-0.2651954277064661,190850.0,0.307993104318216
2020-01-22,8744.2109375,8792.994140625,8636.7470703125,8680.8759765625,8680.8759765625,22600204051,1.72,3321.75,9383.77,0.02890878375325645,193125.0,1.1920356300759716
2020-01-23,8680.650390625,8687.7470703125,8333.6376953125,8406.515625,8406.515625,25770680779,1.7,3325.54,9402.48,0.11409648528637462,195620.0,1.2919093851132768
2020-01-24,8405.5673828125,8514.6669921875,8266.8408203125,8445.4345703125,8445.4345703125,24397913026,1.68,3295.47,9314.91,-0.9042140524546438,196158.92857142858,0.27549768501613503
2020-01-27,8597.30859375,8977.7265625,8597.30859375,8909.8193359375,8909.8193359375,28647338393,1.63,3243.63,9139.31,-1.5730684849202037,198995.7055214724,1.4461625431497316
2020-01-28,8912.5244140625,9358.58984375,8908.447265625,9358.58984375,9358.58984375,34398744403,1.65,3276.24,9269.68,1.0053551114029613,198560.0,-0.21895222328072173
2020-01-29,9357.470703125,9406.431640625,9269.4677734375,9316.6298828125,9316.6298828125,30682598115,1.64,3273.4,9275.16,-0.08668473616095795,199597.56097560978,0.522542795935621
2020-01-30,9316.0166015625,9553.1259765625,9230.8974609375,9508.9931640625,9508.9931640625,32378792851,1.64,3283.66,9298.93,0.3134355715769477,200223.17073170733,0.3134355715769477
2020-01-31,9508.3134765625,9521.7060546875,9230.7763671875,9350.529296875,9350.529296875,29432489719,1.65,3225.52,9150.94,-1.7705852615678808,195486.0606060606,-2.365915047861411
2020-02-03,9344.68359375,9540.3720703125,9248.6337890625,9293.521484375,9293.521484375,30934096509,1.63,3248.92,9273.4,0.725464421240618,199320.24539877303,1.9613596902128938
2020-02-04,9292.841796875,9331.265625,9112.8115234375,9180.962890625,9180.962890625,29893183716,1.64,3297.59,9467.97,1.4980362705145023,201072.56097560978,0.8791458054504098
2020-02-05,9183.416015625,9701.2998046875,9163.7041015625,9613.423828125,9613.423828125,35222060874,1.66,3334.69,9508.68,1.1250640619361318,200884.93975903615,-0.09331020387032263
2020-02-06,9617.8212890625,9824.619140625,9539.818359375,9729.8017578125,9729.8017578125,37628823716,1.67,3345.78,9572.15,0.33256464618900416,200346.10778443117,-0.26822915408757364
2020-02-07,9726.0029296875,9834.716796875,9726.0029296875,9795.943359375,9795.943359375,34522718159,1.66,3327.71,9520.51,-0.5400833288500828,200464.4578313253,0.0590727956749193
2020-02-10,10115.5595703125,10165.765625,9784.5634765625,9856.611328125,9856.611328125,39386548075,1.66,3352.09,9628.39,0.7326359568592178,201933.1325301205,0.7326359568592178
2020-02-11,9855.8916015625,10210.052734375,9729.3349609375,10208.236328125,10208.236328125,37648059389,1.65,3357.75,9638.94,0.16884988171557147,203500.0,0.7759338203926491
2020-02-12,10202.3876953125,10393.611328125,10202.3876953125,10326.0546875,10326.0546875,43444303830,1.66,3379.45,9725.96,0.6462661008115544,203581.3253012048,0.0399632929753313
2020-02-13,10323.9609375,10457.626953125,10116.1611328125,10214.3798828125,10214.3798828125,49356071373,1.67,3373.94,9711.97,-0.16304428235363044,202032.33532934132,-0.7608703644952253
2020-02-14,10211.55078125,10321.99609375,10125.5341796875,10312.1162109375,10312.1162109375,43338264162,1.66,3380.16,9731.18,0.18435419717006685,203624.0963855422,0.7878744031771356
2020-02-18,9691.23046875,10161.935546875,9632.3828125,10141.99609375,10141.99609375,47271023953,1.65,3370.29,9732.74,-0.29199801192842934,204260.0,0.31229290921139796
2020-02-19,10143.798828125,10191.67578125,9611.2236328125,9633.38671875,9633.38671875,46992019710,1.65,3386.15,9817.18,0.4705826501577137,205221.21212121216,0.4705826501577137
2020-02-20,9629.3251953125,9643.216796875,9507.900390625,9608.4755859375,9608.4755859375,44925260237,1.63,3373.23,9750.96,-0.38155427255142094,206946.6257668712,0.8407579449632774
2020-02-21,9611.7822265625,9723.0146484375,9589.7431640625,9686.44140625,9686.44140625,40930547513,1.61,3337.75,9576.59,-1.0518108756295885,207313.6645962733,0.17735917560481873
2020-02-24,9921.5830078125,9951.74609375,9537.04296875,9650.1748046875,9650.1748046875,45080496648,1.59,3225.89,9221.28,-3.35135944873044,202886.16352201256,-2.135653278274219
2020-02-25,9651.3125,9652.7373046875,9305.021484375,9341.705078125,9341.705078125,42515259129,1.53,3128.21,8965.61,-3.0280015747592093,204458.16993464052,0.7748218928973039
2020-02-26,9338.2900390625,9354.7783203125,8704.4267578125,8820.5224609375,8820.5224609375,50420050762,1.54,3116.39,8980.77,-0.3778518705585654,202362.987012987,-1.0247489363341633
2020-02-27,8825.09375,8932.892578125,8577.19921875,8784.494140625,8784.494140625,45470195695,1.53,2978.76,8566.48,-4.4163278665378725,194690.19607843139,-3.7915979833126334
2020-02-28,8788.728515625,8890.4560546875,8492.9326171875,8672.455078125,8672.455078125,44605450443,1.41,2954.22,8567.37,-0.8238327357692588,209519.1489361702,7.6166921377823105
2020-03-02,8563.2646484375,8921.30859375,8532.630859375,8869.669921875,8869.669921875,42857674409,1.41,3090.23,8952.16,4.603922524388837,219165.24822695038,4.603922524388837
2020-03-03,8865.3876953125,8901.5986328125,8704.990234375,8787.7861328125,8787.7861328125,42386715821,1.45,3003.37,8684.09,-2.8107940185681968,207128.9655172414,-5.491875562883564
2020-03-04,8788.5419921875,8843.3662109375,8712.431640625,8755.24609375,8755.24609375,34746706368,1.46,3130.12,9018.09,4.2202592421180185,214391.78082191778,3.506421850048702
2020-03-05,8760.28515625,9142.0546875,8757.25390625,9078.7626953125,9078.7626953125,39698054597,1.4,3023.94,8738.6,-3.392202215889484,215995.7142857143,0.7481319748581239
2020-03-06,9078.30859375,9167.6953125,9032.0791015625,9122.5458984375,9122.5458984375,40826885651,1.31,2972.37,8575.62,-1.7053909799797706,226898.47328244272,5.047673761853666
2020-03-09,8111.146484375,8177.79345703125,7690.09814453125,7923.64453125,7923.64453125,46936995808,0.99,2746.56,7950.68,-7.59696807597977,277430.30303030304,22.270678606531824
2020-03-10,7922.14697265625,8136.9453125,7814.76318359375,7909.7294921875,7909.7294921875,42213940994,1.0,2882.23,8344.25,4.939633578003022,288223.0,3.8902372422229936
2020-03-11,7910.08984375,7950.814453125,7642.8125,7911.43017578125,7911.43017578125,38682762605,0.96,2741.38,7952.05,-4.886841091793503,285560.4166666667,-0.9237928039515619
2020-03-12,7913.6162109375,7929.1162109375,4860.35400390625,4970.7880859375,4970.7880859375,53980357243,0.92,2480.64,7201.8,-9.51126804747975,269634.7826086956,-5.576975353891922
2020-03-13,5017.8310546875,5838.11474609375,4106.98095703125,5563.70703125,5563.70703125,74156772075,0.9,2711.02,7874.88,9.28711945304439,301224.44444444444,11.715722107556491
2020-03-16,5385.2294921875,5385.2294921875,4575.35791015625,5014.47998046875,5014.47998046875,45368026430,0.73,2386.13,6904.59,-11.984050283657066,326867.12328767125,8.51281471877896
2020-03-17,5002.578125,5371.3486328125,4981.9091796875,5225.62939453125,5225.62939453125,38622642935,0.63,2529.19,7334.78,5.995482224354909,401458.7301587302,22.820161942506488
2020-03-18,5227.11376953125,5331.833984375,5069.3359375,5238.4384765625,5238.4384765625,37878801016,0.63,2398.1,6989.84,-5.183082330706679,380650.7936507936,-5.183082330706679
2020-03-19,5245.41650390625,6329.73583984375,5236.96875,6191.19287109375,6191.19287109375,51000731797,0.5,2409.39,7150.58,0.4707893749218206,481878.0,26.593194612401483
2020-03-20,6191.65380859375,6844.26171875,5865.78173828125,6198.7783203125,6198.7783203125,54442976103,0.75,2304.92,6879.52,-4.3359522534749395,307322.6666666667,-36.22396816898329
2020-03-23,5831.37451171875,6443.9345703125,5785.00439453125,6416.31494140625,6416.31494140625,46491916000,0.8,2237.4,6860.67,-2.929385835517062,279675.0,-8.996299220797255
2020-03-24,6436.642578125,6789.02294921875,6411.06640625,6734.8037109375,6734.8037109375,48221910672,0.97,2447.33,7417.86,9.382765710199337,252302.0618556701,-9.787409723546947
2020-03-25,6738.716796875,6892.51123046875,6536.92626953125,6681.06298828125,6681.06298828125,44590107888,1.07,2475.56,7384.3,1.1535019797084933,231360.74766355136,-8.30009633615212
2020-03-26,6675.1708984375,6735.4638671875,6590.962890625,6716.4404296875,6716.4404296875,35319797642,1.07,2630.07,7797.54,6.241416083633622,245800.93457943926,6.241416083633622
2020-03-27,6719.38916015625,6793.83642578125,6466.70166015625,6469.79833984375,6469.79833984375,34585598367,0.94,2541.47,7502.38,-3.36873163071707,270369.1489361702,9.995167186311438
2020-03-30,5925.53857421875,6517.19580078125,5903.234375,6429.841796875,6429.841796875,37101651525,0.95,2626.65,7774.15,3.351603599491648,276489.47368421056,2.2636919826548807
2020-03-31,6430.6064453125,6504.51513671875,6374.162109375,6438.64453125,6438.64453125,32786468812,0.87,2584.59,7700.1,-1.60127919593398,297079.31034482765,7.446879038922671
2020-04-01,6437.3193359375,6612.57373046875,6202.37353515625,6606.7763671875,6606.7763671875,40346426266,0.91,2470.5,7360.58,-4.414239782712159,271483.5164835165,-8.615811660395146
2020-04-02,6606.7763671875,7088.24755859375,6595.91845703125,6793.62451171875,6793.62451171875,47660646124,1.03,2526.9,7487.31,2.2829386763812964,245330.09708737864,-9.633520198536916
2020-04-03,6797.396484375,7003.220703125,6673.3359375,6733.38720703125,6733.38720703125,38976504903,1.08,2488.65,7373.08,-1.5137124539950086,230430.55555555556,-6.07326280334709
2020-04-06,6788.0498046875,7271.78125,6782.8896484375,7271.78125,7271.78125,46896904615,1.14,2663.68,7913.24,7.033130412070787,233656.1403508772,1.399807758803906
2020-04-07,7273.64404296875,7427.939453125,7136.71435546875,7176.41455078125,7176.41455078125,44243482668,1.17,2659.41,7887.26,-0.16030454108602044,227300.0,-2.7202967323402216
2020-04-08,7179.283203125,7356.2236328125,7153.3056640625,7334.0986328125,7334.0986328125,37563249549,1.19,2749.98,8090.9,3.4056426049386967,231090.756302521,1.6677326451918217
2020-04-09,7337.96630859375,7341.4482421875,7179.09423828125,7302.08935546875,7302.08935546875,34815139178,1.23,2789.82,8153.58,1.448737809002254,226814.6341463415,-1.8504081360059432
2020-04-13,6965.61669921875,6965.61669921875,6668.259765625,6845.03759765625,6845.03759765625,38619308647,1.26,2761.63,8192.42,-1.0104594561656355,219176.98412698414,-3.3673532786378857
2020-04-14,6843.28173828125,6958.55712890625,6793.8212890625,6842.427734375,6842.427734375,34110434052,1.29,2846.06,8515.74,3.0572524197665762,220624.80620155038,0.6605721309348
2020-04-15,6845.5615234375,6928.66455078125,6633.40283203125,6642.10986328125,6642.10986328125,32288311031,1.19,2783.36,8393.18,-2.2030456139364496,233895.79831932773,6.015185847077298
2020-04-16,6640.4541015625,7134.45068359375,6555.50439453125,7116.80419921875,7116.80419921875,46783242377,1.03,2799.55,8532.36,0.5816710738100639,271800.9708737864,16.206008327994148
2020-04-17,7116.552734375,7167.18310546875,7050.33203125,7096.1845703125,7096.1845703125,32513423567,1.01,2874.56,8650.14,2.6793591827257934,284609.900990099,4.712613820007494
2020-04-20,7186.87353515625,7240.29052734375,6835.5029296875,6881.95849609375,6881.95849609375,37747113936,0.94,2823.16,8560.73,-1.7880997439608137,300336.170212766,5.52555240276551
2020-04-21,6879.7841796875,6934.5517578125,6834.4423828125,6880.3232421875,6880.3232421875,32589741511,0.96,2736.56,8263.23,-3.0674846625766805,285058.3333333334,-5.086912065439664
2020-04-22,6879.4404296875,7145.86572265625,6867.78173828125,7117.20751953125,7117.20751953125,33249153866,1.06,2799.31,8495.38,2.293024819481393,264085.8490566038,-7.357260540847044
2020-04-23,7121.30615234375,7491.78515625,7081.5947265625,7429.724609375,7429.724609375,43500782316,1.05,2797.8,8494.75,-0.053941864245110605,266457.14285714284,0.8979253560954081
2020-04-24,7434.181640625,7574.19580078125,7434.181640625,7550.90087890625,7550.90087890625,34636526286,1.11,2836.74,8634.52,1.391807849024218,255562.16216216213,-4.088830413085198
2020-04-27,7679.4189453125,7795.60107421875,7679.4189453125,7795.60107421875,7795.60107421875,36162144725,1.17,2878.48,8730.16,1.4714073196697708,246023.93162393162,-3.7322545941594343
2020-04-28,7796.97021484375,7814.52734375,7730.806640625,7807.05859375,7807.05859375,33187959921,1.14,2863.39,8607.73,-0.5242350129234907,251174.56140350876,2.093548276210111
2020-04-29,7806.71240234375,8871.75390625,7786.04931640625,8801.0380859375,8801.0380859375,60201052203,1.14,2939.51,8914.71,2.6583874358714787,257851.75438596494,2.6583874358714787
2020-04-30,8797.669921875,9440.650390625,8533.255859375,8658.5537109375,8658.5537109375,66964629541,1.07,2912.43,8889.55,-0.9212419757034462,272189.7196261682,5.560545932428096
