<<<<<<< HEAD
<<<<<<< HEAD
=======
>>>>>>> 2bd2a29 (finished project)
Date,Open,High,Low,BTC Close Price,Adj Close,Volume,Open % Change,High % Change,Low % Change,BTC Close Price % Change,Adj Close % Change,Volume % Change,Inflation Rate,s&p_500,s&p_500 % Change,NASDAQ,NASDAQ % Change,DOWJONES,DOWJONES % Change
2018-04-02,6844.85986328125,7135.47021484375,6816.580078125,7083.7998046875,7083.7998046875,4333440000.0,-2.2590152588848,1.0553823135690976,4.438727226616535,3.500318149775872,3.500318149775872,-4.383400449944519,2.05,2581.88,-2.233733580221664,6870.12,-2.736910060820219
2018-04-03,7102.259765625,7530.93994140625,7072.490234375,7456.10986328125,7456.10986328125,5499700224.0,3.760484618897064,5.542307859961548,3.7542309092977177,5.255795884397863,5.255795884397863,26.91303500221533,2.08,2614.45,1.261483879963432,6941.28,1.0357897678643146
2018-04-04,7456.41015625,7469.8798828125,6803.8798828125,6853.83984375,6853.83984375,4936000000.0,4.986446600265038,-0.8107893446079983,-3.797960020601388,-8.077536819799569,-8.077536819799569,-10.249653636394276,2.08,2644.69,1.1566486259060316,7042.105,1.4525418942903823
2018-04-05,6848.64990234375,6933.81982421875,6644.7998046875,6811.47021484375,6811.47021484375,5639320064.0,-8.150842579345262,-7.176287530769732,-2.33807887359766,-0.6181881962836755,-0.6181881962836755,14.248785737439215,2.08,2662.84,0.686280811739759,7076.551,0.48914351603677186
2018-04-06,6815.9599609375,6857.490234375,6575.0,6636.31982421875,6636.31982421875,3766810112.0,-0.4773194990601359,-1.100830303913325,-1.0504425526599137,-2.5714036045156208,-2.5714036045156208,-33.20453407058117,2.07,2604.47,-2.192020549488527,6915.109,-2.281365597449947
2018-04-09,7044.31982421875,7178.10986328125,6661.990234375,6770.72998046875,6770.72998046875,4894060032.0,1.7968237495042283,0.9357975484869828,-3.728186307213477,-3.599192973886778,-3.599192973886778,33.992062282750446,2.07,2613.16,0.3336571356168383,6950.344,0.5095364368081556
2018-04-10,6795.43994140625,6872.41015625,6704.14990234375,6834.759765625,6834.759765625,4272750080.0,-3.5330576836792305,-4.25877721090645,0.6328389337950657,0.9456851084145068,0.9456851084145068,-12.695184528541558,2.08,2656.87,1.6726874741691988,7094.301,2.0712212230070914
2018-04-11,6843.47021484375,6968.31982421875,6817.58984375,6968.31982421875,6968.31982421875,4641889792.0,0.7068015294321217,1.3955754355191807,1.692085395742593,1.9541295257440083,1.9541295257440083,8.639393952103092,2.11,2642.19,-0.5525298565605352,7069.027,-0.3562577905843023
2018-04-12,6955.3798828125,7899.22998046875,6806.509765625,7889.25,7889.25,8906250240.0,1.635276613406078,13.35917667002846,-0.16252192312739,13.215957347142847,13.215957347142847,91.866904193834,2.13,2663.99,0.8250731400845313,7140.246,1.0074795300682782
2018-04-13,7901.08984375,8183.9599609375,7758.93017578125,7895.9599609375,7895.9599609375,7764460032.0,13.596812494375076,3.604528304312682,13.992786948845204,0.085051949646675,0.085051949646675,-12.820100235584665,2.13,2656.3,-0.2886647472400305,7106.648,-0.47054401206905183
2018-04-16,8337.5703125,8371.150390625,7925.72998046875,8058.669921875,8058.669921875,5631309824.0,4.228357013294803,0.3925260307907408,-0.9200782682729504,-3.246930563679795,-3.246930563679795,7.3759424003905,2.12,2677.84,0.8109023830139561,7156.285,0.698458682630676
2018-04-17,8071.66015625,8285.9599609375,7881.72021484375,7902.08984375,7902.08984375,6900879872.0,-3.189300315121036,-1.0176669359913348,-0.5552771256837286,-1.943001508226172,-1.943001508226172,22.544844586409308,2.14,2706.39,1.066157798822931,7281.098,1.7441032602810047
2018-04-18,7944.43017578125,8197.7998046875,7886.009765625,8163.419921875,8163.419921875,6529909760.0,-1.5762554171737997,-1.0639703385680543,0.0544240427764908,3.307100821331388,3.307100821331388,-5.375692938884413,2.16,2708.64,0.0831365767683056,7295.234,0.19414654218361527
2018-04-19,8159.27001953125,8298.6904296875,8138.77978515625,8294.3095703125,8294.3095703125,7063209984.0,2.704282610538189,1.2307036937192706,3.205296810981273,1.6033678248838168,1.6033678248838168,8.167038191964227,2.17,2693.13,-0.5726120857699746,7238.055,-0.7837856880259064
2018-04-20,8286.8798828125,8880.23046875,8244.5400390625,8845.830078125,8845.830078125,8438110208.0,1.5639862754362133,7.007612152661036,1.2994608122846474,6.649384172813311,6.649384172813311,19.4656569338092,2.17,2670.14,-0.8536535555283331,7146.125,-1.2700925870278712
2018-04-23,8794.3896484375,8958.5498046875,8788.8095703125,8930.8798828125,8930.8798828125,6925190144.0,-1.4640789884433736,-0.4786888326226202,0.1047793510376315,1.4589094689994253,1.4589094689994253,4.453919033119336,2.18,2670.29,0.0056176829679399,7128.602,-0.24520981650895113
2018-04-24,8934.33984375,9732.6103515625,8927.830078125,9697.5,9697.5,10678800384.0,1.5913576826490194,8.640467081736581,1.5817899648445488,8.583925965266449,8.583925965266449,54.202269713159225,2.17,2634.56,-1.338056915166519,7007.352,-1.7008945091898764
2018-04-25,9701.0302734375,9745.3203125,8799.83984375,8845.740234375,8845.740234375,11083100160.0,8.58138869906362,0.130591490652443,-1.433609659402035,-8.78329224671307,-8.78329224671307,3.78600368451274,2.17,2639.4,0.18371189116968,7003.738,-0.05157440356927667
2018-04-26,8867.3203125,9281.509765625,8727.08984375,9281.509765625,9281.509765625,8970559488.0,-8.594035246135567,-4.759315568930922,-0.8267195913988168,4.9263206888732425,4.9263206888732425,-19.0609183486798,2.18,2666.94,1.043418958854292,7118.676,1.6410950837966842
2018-04-27,9290.6298828125,9375.4697265625,8987.0498046875,8987.0498046875,8987.0498046875,7566289920.0,4.773816163105926,1.012334882041399,2.9787703070763394,-3.1725437819185576,-3.1725437819185576,-15.654202727026156,2.17,2669.91,0.1113635852325156,7119.801,0.015803500538580373
2018-04-30,9426.1103515625,9477.1396484375,9166.8095703125,9240.5498046875,9240.5498046875,8673920000.0,0.8527359058729589,-0.5702212833569975,-0.2925955978521743,-1.8954109313936152,-1.8954109313936152,-2.022819249025043,2.17,2648.05,-0.8187541902161422,7066.266,-0.7519170830757926
2018-05-01,9251.4697265625,9255.8798828125,8891.0498046875,9119.009765625,9119.009765625,7713019904.0,-1.8527326594585336,-2.334668199824186,-3.008241455326744,-1.3152901248456694,-1.3152901248456694,-11.078037334907398,2.16,2654.8,0.2549045524064874,7130.703,0.9118960424076894
2018-05-02,9104.599609375,9256.51953125,9015.1396484375,9235.919921875,9235.919921875,7558159872.0,-1.5875328086067395,0.0069107253507949,1.3956714502327603,1.2820488107240011,1.2820488107240011,-2.007774307955424,2.17,2635.67,-0.7205815880669042,7100.898,-0.41798122849879826
2018-05-03,9233.9697265625,9798.330078125,9188.150390625,9743.8603515625,9743.8603515625,10207299584.0,1.4209314273885054,5.853285838655098,1.9191132798201949,5.499619247287524,5.499619247287524,35.05006187834181,2.16,2629.73,-0.2253696403570981,7088.152,-0.17949842400214466
2018-05-04,9695.5,9779.2001953125,9585.9599609375,9700.759765625,9700.759765625,8217829888.0,4.998178325296632,-0.1952361541198488,4.329593589569436,-0.4423358338729533,-0.4423358338729533,-19.49065646234685,2.16,2663.42,1.281120114992795,7209.617,1.7136342448638153
2018-05-07,9645.669921875,9665.849609375,9231.5302734375,9373.009765625,9373.009765625,7394019840.0,-2.027764053651415,-2.759418365974531,-2.469239867541795,-2.918652325920712,-2.918652325920712,2.377914501160361,2.17,2672.63,0.3457960066380883,7265.211,0.7711089229843981
2018-05-08,9380.8701171875,9462.75,9127.76953125,9234.8203125,9234.8203125,7415869952.0,-2.745271265057203,-2.1012080425709456,-1.1239820388831756,-1.4743338221176572,-1.4743338221176572,0.2955105946808034,2.16,2671.92,-0.0265655926933394,7266.902,0.023275304736491975
2018-05-09,9223.73046875,9374.759765625,9031.6201171875,9325.1796875,9325.1796875,7226890240.0,-1.6751073884883172,-0.929859019576762,-1.0533724995281823,0.9784638135047709,0.9784638135047709,-2.548314806262664,2.18,2697.79,0.9682176113057216,7339.906,1.0046096672282179
2018-05-10,9325.9599609375,9396.0400390625,9040.51953125,9043.9404296875,9043.9404296875,6906699776.0,1.1083313040624263,0.2269954000904572,0.0985361867198664,-3.0159124782280555,-3.0159124782280555,-4.430542783502967,2.17,2723.07,0.93706329996035,7404.977,0.8865372390327586
2018-05-11,9052.9599609375,9052.9599609375,8394.4599609375,8441.490234375,8441.490234375,8488520192.0,-2.927312589197051,-3.6513262682864367,-7.146265964907128,-6.661368459868511,-6.661368459868511,22.90269545951087,2.15,2727.72,0.1707631460079905,7402.883,-0.02827827824448681
2018-05-14,8713.099609375,8881.1201171875,8367.9697265625,8716.7900390625,8716.7900390625,7364149760.0,2.3205871836045056,1.2260751337221265,-0.3234068154595482,-0.0819628547745199,-0.0819628547745199,25.531418714614084,2.15,2730.13,0.0883521769096562,7411.316,0.1139150787605292
2018-05-15,8705.1904296875,8836.1904296875,8456.4501953125,8510.3798828125,8510.3798828125,6705710080.0,-0.0907734335894638,-0.5059011352976595,1.0573708036865304,-2.3679606291423294,-2.3679606291423294,-8.941150050701852,2.18,2711.45,-0.6842165025108815,7351.629,-0.8053495492568397
2018-05-16,8504.41015625,8508.4296875,8175.490234375,8368.830078125,8368.830078125,6760220160.0,-2.306443208327469,-3.7092992143571535,-3.3224338161802147,-1.6632607079429262,-1.6632607079429262,0.8128904970493345,2.17,2722.46,0.4060558004020054,7398.297,0.6347980835267997
2018-05-17,8370.0498046875,8445.5400390625,8054.1201171875,8094.31982421875,8094.31982421875,5862530048.0,-1.5798903050760926,-0.7391451859782405,-1.4845607261223637,-3.280150885412081,-3.280150885412081,-13.279007055296857,2.16,2720.13,-0.0855843612027285,7382.473,-0.21388706076546082
2018-05-18,8091.830078125,8274.1201171875,7974.81982421875,8250.9697265625,8250.9697265625,5764190208.0,-3.3239912910277725,-2.029709421566228,-0.9845928768745682,1.935306557507688,1.935306557507688,-1.6774300377965456,2.15,2712.97,-0.2632227136203147,7354.34,-0.3810782646953115
2018-05-21,8522.330078125,8557.51953125,8365.1201171875,8418.990234375,8418.990234375,5154990080.0,3.338670665600296,-0.057117387636818,1.9485094676777504,-1.1072124702669384,-1.1072124702669384,-0.6948462977185987,2.16,2733.01,0.7386738519040259,7394.035,0.5397493180897328
2018-05-22,8419.8701171875,8423.25,8004.580078125,8041.77978515625,8041.77978515625,5137010176.0,-1.2022529049947606,-1.5690239532574868,-4.31004019083614,-4.480471395234408,-4.480471395234408,-0.3487863937848723,2.15,2724.44,-0.3135736788376198,7378.457,-0.21068334136908895
2018-05-23,8037.080078125,8054.66015625,7507.8798828125,7557.81982421875,7557.81982421875,6491120128.0,-4.546270117410833,-4.375862567892441,-6.205199903863634,-6.018070301188894,-6.018070301188894,26.359884555541125,2.14,2733.29,0.3248373977771557,7425.957,0.6437660340095519
2018-05-24,7561.1201171875,7738.60009765625,7331.14013671875,7587.33984375,7587.33984375,6049220096.0,-5.922050748666152,-3.92394033345409,-2.354056655839065,0.3905890880946172,0.3905890880946172,-6.807762347423319,2.12,2727.76,-0.2023202806873625,7424.43,-0.020563006222629188
2018-05-25,7592.2998046875,7659.14013671875,7392.64990234375,7480.14013671875,7480.14013671875,4867829760.0,0.4123686307948571,-1.026800195574984,0.8390204589995731,-1.4128760440268784,-1.4128760440268784,-19.52963055156788,2.09,2721.33,-0.2357245505469785,7433.855,0.12694577226803894
2018-05-29,7129.4599609375,7526.419921875,7090.68017578125,7472.58984375,7472.58984375,5662660096.0,-3.2809649266386742,1.447221949091948,-0.143784240298328,4.716929232239631,4.716929232239631,12.34099162999971,2.04,2689.86,-1.1564198388288038,7396.594,-0.5012338820167939
2018-05-30,7469.72998046875,7573.77001953125,7313.60009765625,7406.52001953125,7406.52001953125,4922540032.0,4.77273203574462,0.6291184673157924,3.1438439803899154,-0.8841623265862797,-0.8841623265862797,-13.070183473007802,2.06,2724.01,1.269582803565994,7462.453,0.8903963094364808
2018-05-31,7406.14990234375,7608.89990234375,7361.1298828125,7494.169921875,7494.169921875,5127130112.0,-0.8511696981181927,0.4638361439799121,0.649882199212426,1.1834154516914053,1.1834154516914053,4.156189257375642,2.07,2705.27,-0.6879563584568427,7442.117,-0.2725109290470651
2018-06-01,7500.7001953125,7604.72998046875,7407.33984375,7541.4501953125,7541.4501953125,4921460224.0,1.2766456825135108,-0.054803216345578,0.6277563590529223,0.6308940673935393,0.6308940673935393,-4.011403719180673,2.09,2734.62,1.084919435028664,7554.332,1.5078370845285072
2018-06-04,7722.52978515625,7753.81982421875,7474.0400390625,7514.47021484375,7514.47021484375,4993169920.0,1.1849957646962397,-0.0138017751525887,-1.8258146454871005,-2.665454941954604,-2.665454941954604,2.9146080653062345,2.12,2746.87,0.4479598627962877,7606.461,0.6900543952794269
2018-06-05,7500.89990234375,7643.22998046875,7397.0,7633.759765625,7633.759765625,4961739776.0,-2.8699129557065994,-1.4262627486465007,-1.0307683483076868,1.5874645500039364,1.5874645500039364,-0.6294627361690064,2.13,2748.8,0.0702617888724388,7637.863,0.4128332479453878
2018-06-06,7625.97021484375,7680.43017578125,7502.009765625,7653.97998046875,7653.97998046875,4692259840.0,1.667404099885661,0.4867077846350209,1.4196264110450274,0.2648788469189478,0.2648788469189478,-5.431158185753271,2.14,2772.35,0.8567374854481891,7689.242,0.6726881589784961
2018-06-07,7650.81982421875,7741.27001953125,7650.81982421875,7678.240234375,7678.240234375,4485799936.0,0.3258550541756833,0.7921410957142383,1.983602571081855,0.3169625994339675,0.3169625994339675,-4.400010038659752,2.13,2770.37,-0.0714195538081385,7635.07,-0.7045167781167594
2018-06-08,7685.14013671875,7698.18994140625,7558.39990234375,7624.919921875,7624.919921875,4227579904.0,0.4485834627991014,-0.5564988434237361,-1.2079740994872743,-0.6944340222814094,-0.6944340222814094,-5.7563876161239484,2.11,2779.03,0.3125936246783034,7645.512,0.13676364460313284
2018-06-11,6799.2900390625,6910.18017578125,6706.6298828125,6906.919921875,6906.919921875,4745269760.0,-9.337357359601928,-7.858733447411359,-0.0363678046313098,1.7816025003725366,1.7816025003725366,-18.253219514785258,2.13,2782.0,0.1068718221825637,7659.926,0.18852890427745184
2018-06-12,6905.81982421875,6907.9599609375,6542.080078125,6582.35986328125,6582.35986328125,4654380032.0,1.5667780686546395,-0.0321296230673007,-2.4535393716776044,-4.699056341537011,-4.699056341537011,-1.9153753652985104,2.13,2786.85,0.1743350107836105,7703.793,0.5726817726437572
2018-06-13,6596.8798828125,6631.66015625,6285.6298828125,6349.89990234375,6349.89990234375,5052349952.0,-4.473617170300271,-3.9997308358747694,-3.920010031213194,-3.5315595890501927,-3.5315595890501927,8.550438882597877,2.12,2775.63,-0.4026050917702695,7695.699,-0.10506512830757986
2018-06-14,6342.75,6707.14013671875,6334.4599609375,6675.35009765625,6675.35009765625,5138710016.0,-3.8522739132269113,1.138176243811495,0.776852583358778,5.125280718084646,5.125280718084646,1.7093048743746175,2.12,2782.49,0.2471510972283708,7761.043,0.8490976583153786
2018-06-15,6674.080078125,6681.080078125,6433.8701171875,6456.580078125,6456.580078125,3955389952.0,5.223760642071662,-0.3885420322602528,1.569354875759399,-3.277281585696324,-3.277281585696324,-23.0275703496712,2.12,2779.66,-0.1017074634589887,7746.379,-0.18894367677128043
2018-06-18,6510.06982421875,6781.14013671875,6446.68017578125,6734.81982421875,6734.81982421875,4039200000.0,-0.5417431758986901,2.914358349184853,-0.8091653922972841,3.6242501693211526,3.6242501693211526,30.12802886711328,2.12,2773.75,-0.2126159314448483,7747.023,0.008313561729944574
2018-06-19,6742.39013671875,6822.5,6709.919921875,6769.93994140625,6769.93994140625,4057029888.0,3.568630118769578,0.609924915978266,4.083338073489107,0.5214707758210091,0.5214707758210091,0.4414212715389221,2.12,2762.59,-0.4023433979269852,7725.586,-0.2767127450118534
2018-06-20,6770.759765625,6821.56005859375,6611.8798828125,6776.5498046875,6776.5498046875,3888640000.0,0.4207651638511667,-0.0137770818065208,-1.461120850978859,0.0976354788736477,0.0976354788736477,-4.150570556506583,2.12,2767.32,0.171216141374586,7781.516,0.7239580272616175
2018-06-21,6780.08984375,6810.93994140625,6715.169921875,6729.740234375,6729.740234375,3529129984.0,0.1377995741684401,-0.1556845808917351,1.5621886799698448,-0.6907581536569007,-0.6907581536569007,-9.24513495720869,2.11,2749.76,-0.6345489498865264,7712.953,-0.8811008034938062
2018-06-22,6737.8798828125,6747.080078125,6006.60009765625,6083.68994140625,6083.68994140625,5079810048.0,-0.6225575458474131,-0.9376072000433,-10.55177802590741,-9.599929127557916,-9.599929127557916,43.93944317807252,2.12,2754.88,0.1861980681950426,7692.816,-0.26108028922257054
2018-06-25,6171.97021484375,6327.3701171875,6119.68017578125,6249.18017578125,6249.18017578125,5500810240.0,0.1247579596568293,1.664427977967886,5.033459912132332,1.230315338206989,1.230315338206989,20.44928185174779,2.1,2717.07,-1.372473574166566,7532.008,-2.0903658686234006
2018-06-26,6253.5498046875,6290.16015625,6093.669921875,6093.669921875,6093.669921875,3279759872.0,1.3217754947609572,-0.5880794113248378,-0.4250263601876747,-2.488490482462502,-2.488490482462502,-40.37678580237664,2.12,2723.06,0.2204580669618261,7561.625,0.39321519573531916
2018-06-27,6084.39990234375,6180.0,6052.85009765625,6157.1298828125,6157.1298828125,3296219904.0,-2.7048621603198764,-1.7513092435419653,-0.6698725848640952,1.0414079159373646,1.0414079159373646,0.5018669854620406,2.11,2699.63,-0.8604290761129008,7445.086,-1.5411898897393028
2018-06-28,6153.16015625,6170.41015625,5873.0498046875,5903.43994140625,5903.43994140625,3467800064.0,1.1301074059869576,-0.1551754652103554,-2.970506291546382,-4.120262950996379,-4.120262950996379,5.205361444234513,2.1,2716.31,0.6178624478169192,7503.684,0.7870694844894999
